Timestamp,Station Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Air Quality Level
2025-05-16 00:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,10.0,2.0,3.0,2.0,3.0,28.8,80.0,1010.3,3.0,Tốt
2025-05-16 01:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,19,19,7.0,0.1,16.9,,,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 01:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,85,85,,0.1,,,,27.0,94.0,1010.0,3.0,Trung bình
2025-05-16 01:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,64,64,39.0,1.0,,6.0,6.0,27.0,94.0,1010.0,3.6,Trung bình
2025-05-16 01:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,113,113,64.0,2.0,,15.0,,27.0,94.0,1010.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-16 01:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,13,13,5.0,0.1,22.9,,,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 01:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,65,65,22.0,0.1,3.7,,,26.5,91.0,1009.5,3.0,Trung bình
2025-05-16 01:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,5,5,4.0,1.0,,1.0,112.0,27.0,94.0,1010.0,3.6,Tốt
2025-05-16 01:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,94,94,43.0,3.0,,,2.0,27.0,94.0,1010.0,3.6,Trung bình
2025-05-16 01:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,23,23,17.0,1.0,,3.0,12.0,25.4,90.9,979.2,2.0,Tốt
2025-05-16 01:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,43,43,29.0,12.0,32.0,26.0,17.0,27.0,94.0,1010.0,3.6,Tốt
2025-05-16 00:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,27,27,27.0,99.0,12.0,1.0,4.0,27.0,94.0,1010.0,3.6,Tốt
2025-05-16 01:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,19,19,13.0,3.0,,1.0,21.0,27.6,91.0,1009.4,1.0,Tốt
2025-05-16 00:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,34,34,23.0,4.0,6.0,4.0,28.0,26.5,88.5,1010.0,1.0,Tốt
2025-05-16 01:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,34,34,23.0,3.0,19.0,,,26.0,94.0,1011.0,1.2,Tốt
2025-05-16 00:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,41,37,41.0,20.0,117.0,5.0,44.0,23.6,91.9,926.0,1.0,Tốt
2025-05-16 00:00:00,"Nha Trang, Vietnam",12.284358,109.192524,20,20,13.0,2.0,6.0,10.0,,27.0,83.0,1010.5,2.0,Tốt
2025-05-16 01:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,27,20,27.0,2.0,1.0,11.0,1.0,28.0,91.0,1010.0,2.0,Tốt
2025-05-16 01:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,9.0,2.0,2.0,2.0,3.0,28.3,81.2,1009.5,2.4,Tốt
2025-05-16 01:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,19,19,7.0,0.1,16.9,,,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 02:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,79,79,,0.1,,,,26.0,88.0,1009.0,3.6,Trung bình
2025-05-16 02:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,41,41,28.0,1.0,,6.0,6.0,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,76,76,51.0,1.0,,14.0,,26.0,88.0,1009.0,3.6,Trung bình
2025-05-16 01:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,13,13,5.0,0.1,22.9,,,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 01:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,65,65,22.0,0.1,3.7,,,26.5,91.0,1009.5,3.0,Trung bình
2025-05-16 02:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,5,5,4.0,1.0,,1.0,111.0,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 02:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,56,56,38.0,2.0,,,1.0,26.0,88.0,1009.0,3.6,Trung bình
2025-05-16 02:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,21,21,15.0,1.0,,3.0,12.0,25.0,93.6,979.0,2.0,Tốt
2025-05-16 02:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,46,46,31.0,12.0,28.0,15.0,15.0,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 01:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,34,34,17.0,97.0,12.0,1.0,3.0,26.5,91.0,1009.5,3.0,Tốt
2025-05-16 02:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,16,16,11.0,3.0,,1.0,21.0,25.8,94.8,1009.5,1.0,Tốt
2025-05-16 01:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,25,25,17.0,3.0,6.0,5.0,28.0,26.0,94.0,1010.0,0.5,Tốt
2025-05-16 02:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,35,35,24.0,3.0,19.0,,,26.0,91.0,1010.5,1.5,Tốt
2025-05-16 01:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,38,34,38.0,19.0,117.0,5.0,42.0,22.8,91.8,924.2,1.0,Tốt
2025-05-16 00:00:00,"Nha Trang, Vietnam",12.284358,109.192524,20,20,13.0,2.0,6.0,10.0,,27.0,83.0,1010.5,2.0,Tốt
2025-05-16 02:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,22,20,22.0,2.0,1.0,11.0,1.0,27.0,94.0,1009.0,1.0,Tốt
2025-05-16 02:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,8.0,1.0,1.0,2.0,3.0,28.1,81.6,1009.1,1.6,Tốt
2025-05-16 02:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,23,23,8.0,0.1,19.2,,,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 03:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,61,61,,0.1,,,,25.0,94.0,1008.0,2.5,Trung bình
2025-05-16 03:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,22,22,21.0,2.0,,7.0,6.0,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 03:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,63,63,47.0,2.0,,11.0,,25.0,94.0,1008.0,2.5,Trung bình
2025-05-16 02:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,19,19,7.0,0.1,25.1,,,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 02:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,31,31,10.0,0.1,3.7,,,26.0,88.0,1009.0,3.6,Tốt
2025-05-16 03:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,4,4,3.0,1.0,,1.0,110.0,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 02:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,56,56,35.0,6.0,,,3.0,26.0,88.0,1009.0,3.3,Trung bình
2025-05-16 03:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,20,20,15.0,1.0,,3.0,12.0,25.0,93.6,979.0,2.0,Tốt
2025-05-16 03:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,37,37,25.0,12.0,22.0,28.0,14.0,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 02:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,28,28,12.0,99.0,12.0,1.0,4.0,26.0,88.0,1009.0,3.3,Tốt
2025-05-16 03:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,10,10,8.0,3.0,,1.0,21.0,25.8,94.8,1009.5,1.0,Tốt
2025-05-16 02:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,26,26,18.0,3.0,6.0,13.0,29.0,26.0,94.0,1009.0,1.5,Tốt
2025-05-16 03:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,32,32,21.0,3.0,19.0,,,26.0,94.0,1010.0,1.2,Tốt
2025-05-16 02:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,34,34,34.0,18.0,118.0,5.0,41.0,22.8,91.8,924.2,1.0,Tốt
2025-05-16 01:00:00,"Nha Trang, Vietnam",12.284358,109.192524,19,19,13.0,2.0,5.0,10.0,,27.0,83.0,1010.0,2.0,Tốt
2025-05-16 03:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,21,20,21.0,1.0,1.0,11.0,1.0,27.0,94.0,1008.0,1.0,Tốt
2025-05-16 03:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,8.0,2.0,1.0,2.0,3.0,27.7,84.0,1008.8,2.0,Tốt
2025-05-16 03:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,33,33,12.0,0.1,23.1,,,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 04:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,65,65,,0.1,,,,25.0,94.0,1008.0,2.5,Trung bình
2025-05-16 04:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,22,22,22.0,2.0,,7.0,6.0,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 04:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,93,93,59.0,2.0,,9.0,,25.0,94.0,1008.0,2.8,Trung bình
2025-05-16 03:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,27,27,9.0,0.1,22.6,,,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 03:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,42,42,14.0,0.1,4.0,,,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 04:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,4,4,3.0,1.0,,1.0,109.0,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 04:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,69,69,43.0,3.0,,,3.0,25.0,94.0,1008.0,2.5,Trung bình
2025-05-16 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,68,68,37.0,2.0,,15.0,14.0,25.0,93.6,979.0,2.0,Trung bình
2025-05-16 04:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,34,34,23.0,11.0,23.0,29.0,14.0,25.0,94.0,1008.0,2.5,Tốt
2025-05-16 03:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,32,32,14.0,98.0,12.0,1.0,3.0,25.0,94.0,1008.0,2.8,Tốt
2025-05-16 04:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,8,8,6.0,3.0,,1.0,22.0,25.8,94.8,1009.5,1.0,Tốt
2025-05-16 03:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,21,21,14.0,3.0,6.0,5.0,29.0,26.0,88.0,1009.0,0.5,Tốt
2025-05-16 04:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,30,30,20.0,3.0,19.0,,,26.0,91.0,1010.0,0.5,Tốt
2025-05-16 03:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,33,33,29.0,18.0,117.0,5.0,41.0,22.8,91.8,924.2,1.0,Tốt
2025-05-16 02:00:00,"Nha Trang, Vietnam",12.284358,109.192524,19,19,13.0,2.0,6.0,9.0,,26.5,83.0,1010.0,1.8,Tốt
2025-05-16 04:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,24,22,24.0,1.0,1.0,11.0,1.0,27.0,94.0,1008.0,1.0,Tốt
2025-05-16 04:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,9.0,2.0,1.0,2.0,3.0,27.7,84.0,1009.4,2.0,Tốt
2025-05-16 04:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,64,64,27.0,0.1,28.2,,,25.0,94.0,1008.5,2.0,Trung bình
2025-05-16 05:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,54,54,,0.1,,,,25.0,94.0,1009.0,2.0,Trung bình
2025-05-16 05:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,34,34,28.0,3.0,,7.0,6.0,25.0,94.0,1008.5,2.0,Tốt
2025-05-16 05:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,119,119,66.0,2.0,,7.0,,25.0,94.0,1008.5,2.0,Không tốt cho nhóm nhạy cảm
2025-05-16 04:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,31,31,11.0,0.1,19.3,,,25.0,94.0,1008.5,2.0,Tốt
2025-05-16 04:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,44,44,14.0,0.1,4.8,,,25.0,94.0,1008.5,2.0,Tốt
2025-05-16 05:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,4,4,3.0,1.0,,2.0,109.0,25.0,94.0,1008.5,2.0,Tốt
2025-05-16 05:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,109,109,49.0,2.0,,,2.0,25.0,94.0,1008.5,2.0,Không tốt cho nhóm nhạy cảm
2025-05-16 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,68,68,37.0,3.0,,7.0,13.0,24.4,96.5,977.8,2.0,Trung bình
2025-05-16 05:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,31,31,21.0,11.0,23.0,32.0,13.0,25.0,94.0,1008.5,2.0,Tốt
2025-05-16 05:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,10,10,8.0,98.0,12.0,1.0,5.0,25.0,94.0,1009.0,2.0,Tốt
2025-05-16 05:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,8,8,6.0,3.0,,1.0,22.0,25.4,95.3,1007.7,1.0,Tốt
2025-05-16 04:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,16,16,11.0,5.0,6.0,4.0,29.0,26.0,88.0,1009.0,1.5,Tốt
2025-05-16 05:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,30,30,20.0,3.0,19.0,,,26.0,88.0,1010.0,0.7,Tốt
2025-05-16 04:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,35,35,31.0,18.0,117.0,5.0,41.0,22.3,95.2,924.3,1.0,Tốt
2025-05-16 03:00:00,"Nha Trang, Vietnam",12.284358,109.192524,22,22,15.0,2.0,6.0,9.0,,27.0,78.0,1010.0,1.5,Tốt
2025-05-16 05:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,27,24,27.0,2.0,1.0,11.0,1.0,27.0,94.0,1009.0,1.5,Tốt
2025-05-16 04:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,9.0,3.0,1.0,2.0,3.0,26.6,85.0,1009.6,4.0,Tốt
2025-05-16 05:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,63,63,26.0,0.1,29.0,,,25.0,94.0,1009.0,1.8,Trung bình
2025-05-16 06:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,39,39,,0.1,,,,25.0,100.0,1009.0,2.0,Tốt
2025-05-16 06:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,48,48,35.0,6.0,,9.0,,25.0,100.0,1009.0,2.0,Tốt
2025-05-16 06:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,113,113,64.0,3.0,,6.0,,25.0,100.0,1009.0,2.0,Không tốt cho nhóm nhạy cảm
2025-05-16 05:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,40,40,13.0,0.1,19.3,,,25.0,94.0,1009.0,1.8,Tốt
2025-05-16 05:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,49,49,16.0,0.1,4.5,,,25.0,94.0,1009.0,1.8,Tốt
2025-05-16 06:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,5,5,4.0,1.0,,2.0,108.0,25.0,100.0,1009.0,2.0,Tốt
2025-05-16 06:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,94,94,44.0,2.0,,,1.0,25.0,100.0,1009.0,2.0,Trung bình
2025-05-16 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,68,68,37.0,3.0,,2.0,12.0,24.4,96.5,977.8,2.0,Trung bình
2025-05-16 06:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,27,27,18.0,11.0,23.0,31.0,13.0,25.0,94.0,1009.0,1.8,Tốt
2025-05-16 05:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,10,10,8.0,98.0,12.0,1.0,5.0,25.0,94.0,1009.0,2.0,Tốt
2025-05-16 06:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,7.0,3.0,,1.0,23.0,25.4,95.3,1007.7,1.0,Tốt
2025-05-16 05:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,13,13,9.0,6.0,6.0,4.0,29.0,26.0,91.0,1009.0,0.7,Tốt
2025-05-16 06:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,32,32,21.0,3.0,19.0,,,26.0,94.0,1010.0,1.5,Tốt
2025-05-16 05:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,35,35,32.0,18.0,116.0,5.0,41.0,22.3,95.2,924.3,1.0,Tốt
2025-05-16 04:00:00,"Nha Trang, Vietnam",12.284358,109.192524,27,27,18.0,4.0,10.0,9.0,,26.5,80.5,1010.0,0.2,Tốt
2025-05-16 06:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,31,27,31.0,3.0,1.0,11.0,2.0,26.0,94.0,1009.0,2.0,Tốt
2025-05-16 06:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,13,13,10.0,4.0,2.0,2.0,3.0,26.6,84.0,1009.8,5.0,Tốt
2025-05-16 09:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,76,76,33.0,0.1,27.5,,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,66,66,,0.1,,,,28.0,88.0,1010.0,4.1,Trung bình
2025-05-16 10:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,88,88,59.0,6.0,,3.0,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 10:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,102,102,60.0,2.0,,26.0,,29.0,79.0,1010.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-16 09:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,47,47,16.0,0.1,32.5,,,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 09:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,84,84,29.0,0.1,7.4,,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 10:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,7,7,5.0,1.0,,3.0,110.0,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 10:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,36,62,36.0,4.0,,,2.0,29.0,79.0,1010.0,3.0,Tốt
2025-05-16 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,68,68,37.0,2.0,,3.0,12.0,24.4,96.5,977.8,2.0,Trung bình
2025-05-16 10:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,43,43,29.0,12.0,33.0,41.0,17.0,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 09:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,14,5,14.0,91.0,17.0,1.0,4.0,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,17,17,12.0,3.0,,1.0,22.0,25.4,95.3,1007.7,1.0,Tốt
2025-05-16 09:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,18,18,16.0,6.0,6.0,6.0,27.0,33.0,63.0,1010.5,1.5,Tốt
2025-05-16 10:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,32,32,23.0,3.0,19.0,,,31.5,64.0,1011.0,1.5,Tốt
2025-05-16 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,37,37,31.0,18.0,105.0,3.0,43.0,22.3,95.2,924.3,1.0,Tốt
2025-05-16 08:00:00,"Nha Trang, Vietnam",12.284358,109.192524,26,26,18.0,4.0,8.0,12.0,,32.0,62.0,1011.0,3.0,Tốt
2025-05-16 10:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,49,31,49.0,3.0,1.0,11.0,1.0,33.0,62.0,1010.0,3.6,Tốt
2025-05-16 10:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,11.0,6.0,4.0,1.0,3.0,32.5,68.0,1010.0,7.5,Tốt
2025-05-16 09:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,76,76,33.0,0.1,27.5,,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 10:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,110,110,,0.1,,,,29.0,79.0,1010.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-16 10:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,88,88,59.0,6.0,,3.0,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 10:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,102,102,60.0,2.0,,26.0,,29.0,79.0,1010.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-16 09:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,47,47,16.0,0.1,32.5,,,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 09:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,84,84,29.0,0.1,7.4,,,28.0,85.5,1010.0,3.8,Trung bình
2025-05-16 10:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,7,7,5.0,1.0,,3.0,110.0,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 10:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,36,62,36.0,4.0,,,2.0,29.0,79.0,1010.0,3.0,Tốt
2025-05-16 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,68,68,37.0,2.0,,3.0,12.0,24.4,96.5,977.8,2.0,Trung bình
2025-05-16 10:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,43,43,29.0,12.0,33.0,41.0,17.0,28.0,85.5,1010.0,3.8,Tốt
2025-05-16 09:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,14,5,14.0,91.0,17.0,1.0,4.0,28.0,85.5,1010.0,3.8,Tốt
